Amount,Account Balance,User Device Recognition,Known Threat Flag,Login Location Match,Spending Pattern Deviation,Transaction_Hour,Transaction_Day,Transaction_Month,High_Value_Transaction,Low_Balance,Type_Deposit,Type_Transfer,Type_Withdrawal,Location_California,Location_Florida,Location_New York,Location_Texas,Transaction_Weekday_Friday,Transaction_Weekday_Monday,Transaction_Weekday_Saturday,Transaction_Weekday_Sunday,Transaction_Weekday_Thursday,Transaction_Weekday_Wednesday
-0.9455999703193474,0.6368781421489964,1,0,1,0,0.0623343237307478,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.1663369728293913,-1.2873063589058995,1,0,0,0,1.6480826147534753,-0.2980829869735688,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0.2922120613460113,-0.8455251253409751,1,0,1,0,-1.5234139672919795,0.2921803535681517,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.5073611227388642,-0.3007708347782217,1,0,1,0,-1.3792550317444587,-0.2980829869735688,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.5662077115586819,1.3297149496505911,1,0,0,1,-1.0909371606494176,-0.2980829869735688,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0.1370739115585387,-0.94061631531795,1,0,1,0,0.3506521948257892,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.0182757160409521,0.9514456970578644,0,0,1,0,-1.5234139672919795,0.2921803535681517,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
-0.0375232249734307,-0.6973477500463021,1,0,1,0,-0.0818246118167728,-1.4786096680570098,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-1.710650721126428,-1.1101971850828192,1,0,0,0,-0.3701424829118142,0.2921803535681517,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.756954547731428,1.2917457368575729,1,0,1,0,-1.5234139672919795,0.2921803535681517,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
-0.8927906943533749,1.2182822520100307,1,0,1,0,-1.6675729028395,0.2921803535681517,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.2408204482653458,-0.5279824674537759,1,0,0,1,0.4948111303733098,-1.4786096680570098,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.4747769866417726,-1.307166249222121,0,0,1,0,-0.8026192895543761,-0.2980829869735688,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.3178010590125366,-1.1914045611609156,0,0,1,0,-0.0818246118167728,0.2921803535681517,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.7501192071096201,1.120888591032434,1,0,1,0,-1.6675729028395,0.8824436941098722,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.1771919372956693,0.1762114722868398,1,0,1,1,1.6480826147534753,-0.2980829869735688,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.7750621535461839,-0.7290563113544853,1,0,1,0,0.3506521948257892,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-1.076478924369776,1.1117132009775237,0,0,1,0,0.3506521948257892,-0.8883463275152893,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1.0415993394957253,-0.2909745536669635,0,0,1,0,0.4948111303733098,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-1.183133567922932,0.5047404524766298,1,0,1,0,-0.6584603540068555,-1.4786096680570098,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
-0.0115581410115642,-1.3784997328069162,1,0,0,0,-0.8026192895543761,0.8824436941098722,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
-0.2484847354431263,-0.5644684405010761,1,0,1,0,-1.2350960961969382,-1.4786096680570098,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.6494556813758037,-0.920471849934236,1,0,1,0,1.5039236792059545,-1.4786096680570098,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-1.5227657967655253,-0.6146140167880182,1,0,1,0,1.2156058081109131,1.4727070346515927,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-1.6077706605165394,-1.385303663966056,1,0,1,0,0.4948111303733098,0.8824436941098722,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.7797716609153253,-1.618706960231296,0,0,0,0,1.5039236792059545,0.2921803535681517,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.2489661517519716,-0.753029604919008,1,0,1,0,0.4948111303733098,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.2259928992119059,1.1426801424128474,1,0,0,1,0.4948111303733098,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1.3729637665124923,-0.8789066431065388,0,0,1,0,-1.6675729028395,-1.4786096680570098,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-1.426908134921623,0.3119796499414596,0,0,1,0,-1.2350960961969382,-1.4786096680570098,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.9876737358570672,-1.4463148337390763,1,0,1,0,-0.3701424829118142,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.220161409272712,0.5615864780799866,1,0,1,0,1.5039236792059545,0.2921803535681517,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1.066619033459786,-1.3367879267020255,0,0,1,0,-0.9467782251018968,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.5106320360788361,-1.1877395792310876,1,0,0,0,1.2156058081109131,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-1.429566390192205,1.5304783480231277,1,0,0,0,0.3506521948257892,-0.2980829869735688,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.211159047404702,0.3381950500983477,1,0,1,0,0.7831290014683512,1.4727070346515927,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0.6864292248589422,-0.5391240125204533,0,0,1,0,-1.2350960961969382,0.2921803535681517,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1.019694897443252,1.1636783329990386,1,0,1,0,-0.5143014184593349,-1.4786096680570098,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1.0091281583164893,-0.6720809334477225,1,0,1,0,-1.0909371606494176,0.2921803535681517,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.8276900262653448,-0.3926368406569481,1,0,0,1,-0.6584603540068555,0.2921803535681517,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.7217309211342272,1.363493147813266,1,1,1,0,-0.8026192895543761,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1.2579017801744248,0.0288705752208568,1,0,1,0,-0.8026192895543761,0.8824436941098722,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-1.4737171496469117,-1.3723684336254862,1,0,1,1,1.359764743658434,-0.2980829869735688,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-0.8330985605805019,-0.7169920531901804,0,0,0,0,0.4948111303733098,-0.2980829869735688,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-1.36660550945275,0.3082715505771629,1,0,1,0,0.0623343237307478,-1.4786096680570098,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.4092987137414085,-0.5117358181460201,1,0,1,0,-1.3792550317444587,-1.4786096680570098,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
-1.394743943852376,-1.220646805217497,1,0,1,1,1.0714468725633923,-0.8883463275152893,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-1.5105106120338263,0.1290065050306542,1,0,1,0,1.0714468725633923,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.598710289453712,-1.6545979126829302,0,0,1,0,1.2156058081109131,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1.7386866661801297,-0.9933058202385374,0,0,1,0,-1.6675729028395,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
-1.5271229632129757,-0.764481595513859,1,0,1,0,-0.0818246118167728,-1.4786096680570098,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1.4565697321486726,-1.2038396292616502,1,0,1,0,1.2156058081109131,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
-0.9612913511685311,1.304577485355418,0,0,0,0,0.927287937015872,-0.8883463275152893,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.1645669690223933,-0.7411119460318963,1,0,1,0,-1.5234139672919795,-0.2980829869735688,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.5590387947856554,-1.646517705463521,1,0,0,0,-1.5234139672919795,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.3154805162735469,-1.342194852984384,1,1,0,0,-0.5143014184593349,-0.2980829869735688,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.358731236542151,-0.4753705739152321,0,0,0,0,0.0623343237307478,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.9320749628599688,-0.65598088341716,0,0,1,0,-0.0818246118167728,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1.465245691279824,-0.7615496099699963,1,0,1,0,-1.2350960961969382,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-1.382893427902025,0.2466222427740077,1,0,1,0,-0.0818246118167728,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.765100251218054,0.6584627298439603,1,0,1,0,-0.8026192895543761,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.3214681455689096,-0.2401908393498869,1,0,1,0,-1.3792550317444587,-1.4786096680570098,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.038022083902162,1.3636914880118216,1,0,1,1,1.5039236792059545,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.4479816339733466,1.0463471703231777,1,0,1,1,1.2156058081109131,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.3250711429809,1.6993434683758182,1,0,1,0,-1.6675729028395,-1.4786096680570098,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-1.2794482264078395,1.2711356031815986,1,0,1,0,-0.0818246118167728,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.4787922777394628,-0.5682196572998413,1,0,1,1,-1.5234139672919795,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.521408086644227,-1.7010957540138314,1,0,1,0,-0.3701424829118142,0.2921803535681517,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.8540248937687881,-0.9163756936597224,1,0,1,1,-0.9467782251018968,-1.4786096680570098,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.8518354228617304,-0.4891250355107044,1,0,1,0,-1.6675729028395,1.4727070346515927,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
-1.614036049579486,-1.133402988313801,1,0,1,0,1.6480826147534753,0.2921803535681517,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1.6327855438060357,-1.0393552402509656,1,0,0,1,-1.6675729028395,0.8824436941098722,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1.177655263128232,0.5140883122694146,1,0,0,0,-0.6584603540068555,-0.2980829869735688,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-0.9623134886938336,-0.8096427963762348,0,0,1,1,-1.2350960961969382,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.7212231151505573,-0.1213678134414134,1,0,1,0,-0.0818246118167728,1.4727070346515927,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.1554074272090061,0.4444450321157874,0,0,1,1,0.2064932592782685,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.9999812484484236,0.4442121979696572,1,0,0,1,1.359764743658434,-0.8883463275152893,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-1.001932655502233,-1.2421020406090555,1,0,0,0,-1.6675729028395,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.1309947364169677,1.6715240996567002,1,0,0,0,0.7831290014683512,0.8824436941098722,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
-1.2739049618081617,0.0224029600505719,1,0,0,0,-0.6584603540068555,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.0685187605103356,-0.992805657998702,1,0,1,0,-0.8026192895543761,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.7276928086111626,0.8634085193599468,1,0,1,0,-0.2259835473642935,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-1.089686476147235,-0.1535420430418571,1,0,1,0,-1.6675729028395,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.0544754814953556,-1.56597433787624,1,0,1,0,-0.5143014184593349,0.8824436941098722,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.7643314537924957,-0.957932277000526,1,0,1,1,-1.3792550317444587,-1.4786096680570098,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1.3950461232877998,-1.355362917471084,1,0,0,1,1.2156058081109131,-0.8883463275152893,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-1.3726406559332054,-1.0412179134200077,1,0,1,1,-0.6584603540068555,-1.4786096680570098,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.9194569716346468,-0.7783999033603118,1,0,1,0,-0.5143014184593349,0.8824436941098722,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.11478356549519,0.501239316797782,0,0,1,1,1.2156058081109131,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.2592363663406772,-1.2068750966482371,1,0,0,0,1.5039236792059545,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.7292648107742662,1.3792396348811862,1,0,1,0,0.3506521948257892,-1.4786096680570098,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1.4875722447335311,0.5413816482880168,1,0,1,0,-0.2259835473642935,0.2921803535681517,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.2101249257904752,-0.60746514615313,1,0,1,1,0.2064932592782685,0.2921803535681517,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0.3685270118699651,-1.0500569874860637,1,0,0,0,-0.2259835473642935,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.7033317978223843,-1.6957491921397294,0,0,1,1,1.0714468725633923,-0.8883463275152893,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-1.6275575685148873,-0.324933845054406,0,0,1,0,0.6389700659208305,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0482735337203943,0.0015944861760424,0,0,1,1,-0.5143014184593349,-0.2980829869735688,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.3064487276967271,0.454560382242113,0,0,1,0,1.359764743658434,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.3043214023648606,-0.3658350433912877,1,0,1,0,-0.5143014184593349,0.2921803535681517,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.0053799650480461,-0.2708128413094625,1,0,1,1,0.7831290014683512,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1.5291798702089017,1.5472337830576124,1,0,1,1,-0.0818246118167728,-0.2980829869735688,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0.4353950394638191,-1.4079748110096275,0,0,1,0,1.5039236792059545,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.7882326537104812,1.605649283275625,1,0,1,0,-1.6675729028395,0.8824436941098722,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.1190724799800895,1.2056660906845282,1,0,1,1,1.0714468725633923,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.327114743737315,0.5551533568572765,0,0,1,0,-1.0909371606494176,1.4727070346515927,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.612817232560876,0.1994172755178217,1,0,0,0,-0.9467782251018968,1.4727070346515927,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0799674483469175,-0.6948986797684875,1,0,1,1,0.3506521948257892,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.9590272991073664,0.9611384963263978,1,0,1,1,0.0623343237307478,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.2065443780393404,-0.7810041964022132,1,0,1,0,-0.5143014184593349,-0.8883463275152893,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.0411569448070252,0.780433328468639,1,0,1,0,-1.5234139672919795,0.8824436941098722,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-1.005766543353112,1.7053109213062678,0,0,0,0,1.5039236792059545,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.8361392313379823,1.7062336344038955,0,0,1,1,0.4948111303733098,-1.4786096680570098,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.9934032143781214,1.0197695837167542,1,0,0,0,-1.3792550317444587,0.8824436941098722,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.1241593957951599,-1.283236073092067,1,0,1,0,-0.2259835473642935,0.2921803535681517,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.0664040671237904,1.253215997416462,1,0,0,0,-1.0909371606494176,1.4727070346515927,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1.41824829625977,1.1889882670320868,1,1,0,0,-1.3792550317444587,-1.4786096680570098,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0502480382914568,0.6536163302096936,1,0,1,0,-0.2259835473642935,-0.8883463275152893,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-0.3265509250036053,0.4504383555069179,1,0,0,0,-0.3701424829118142,0.2921803535681517,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.7500982759657571,-1.2813733999230252,1,0,0,1,1.5039236792059545,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.4313483516503345,-1.103608841096022,1,0,1,0,0.4948111303733098,-0.8883463275152893,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-0.0716305238979461,1.0051269029712289,1,0,1,0,-1.2350960961969382,0.2921803535681517,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.6539866261657137,-0.561803783050919,0,0,1,0,1.5039236792059545,1.4727070346515927,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-1.5196400792820064,1.5307111821692585,1,0,1,0,0.7831290014683512,1.4727070346515927,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.5346971966237474,0.3873230549318313,0,0,1,0,0.927287937015872,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.155040484335009,-1.1159318038671382,1,0,0,0,0.3506521948257892,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.8045471582009861,0.2566686050051836,1,0,1,0,-0.8026192895543761,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.3620209146525959,1.6642717471790869,1,0,1,0,0.6389700659208305,1.4727070346515927,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0.8688720518155038,-1.608996913988975,1,1,0,0,0.7831290014683512,1.4727070346515927,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.1278921164507016,-1.0466938275975155,0,0,0,0,-0.8026192895543761,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.8651755385503206,1.4207358538137338,1,0,1,0,0.2064932592782685,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1.733321316303285,1.6177480353875044,0,0,0,0,0.0623343237307478,0.2921803535681517,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.0489544701901272,0.6165612070274079,0,0,0,0,0.2064932592782685,1.4727070346515927,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0.1321830009425861,-0.7483470515357216,1,0,1,0,1.359764743658434,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1.526200670732423,-0.4261045932914488,1,0,0,1,1.5039236792059545,-0.2980829869735688,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-1.0679808799614587,0.8877784933215803,1,0,0,1,1.359764743658434,-0.8883463275152893,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.5952950244800901,1.0124223728833102,1,0,1,1,-1.5234139672919795,0.2921803535681517,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.2594373785807642,-0.74286251387132,1,0,1,0,-0.8026192895543761,1.4727070346515927,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.6949390569897784,-0.8158775774003894,1,1,1,0,0.6389700659208305,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-1.424745250055795,0.605764601436479,1,0,1,0,-0.5143014184593349,-0.8883463275152893,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-1.3556201474487306,0.7165505375600121,1,0,1,0,0.2064932592782685,0.8824436941098722,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.2047826734308837,-0.806417612277986,0,0,0,0,-1.5234139672919795,1.4727070346515927,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.0338602747974318,0.584128272820153,1,0,1,0,-1.2350960961969382,0.2921803535681517,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-1.4287535641055311,0.1861629761621847,1,0,1,0,-0.2259835473642935,0.8824436941098722,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.6344201430343226,0.7392906724987336,0,0,1,0,-1.2350960961969382,-0.2980829869735688,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-1.6501457612668804,1.4361287779190122,1,0,0,0,0.6389700659208305,0.8824436941098722,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
-0.5634461227193728,-0.6941829303563094,1,0,1,0,-0.8026192895543761,-0.8883463275152893,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.9943682133692024,-1.5783490415687185,1,0,1,0,-0.9467782251018968,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1.057632595694669,-0.787928856377865,1,0,0,0,0.7831290014683512,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
0.8333344580603603,0.5540409270479876,1,0,1,0,-0.8026192895543761,-1.4786096680570098,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.7976760881166042,1.253948993802428,1,0,0,1,-0.8026192895543761,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.262037651094322,-1.5704068101396087,1,0,1,0,-1.5234139672919795,-0.2980829869735688,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-1.36337164772594,0.0089072030619112,1,0,1,0,0.7831290014683512,-0.2980829869735688,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1.0409365199400682,-1.3756022412106288,1,0,1,0,1.359764743658434,-0.2980829869735688,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-0.9454639178842388,-0.4635995143053136,1,0,1,0,-0.0818246118167728,-0.8883463275152893,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.3769252112335326,1.508686796642714,0,0,1,0,-1.0909371606494176,0.8824436941098722,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1.673943149688355,-0.7303929518230111,1,0,1,1,1.5039236792059545,0.2921803535681517,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.7953143573840792,-1.5147594492144776,1,0,1,0,0.0623343237307478,-0.2980829869735688,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-0.1096728778686771,-0.4860464506896487,1,0,1,0,0.6389700659208305,-0.2980829869735688,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.2106713019042991,1.292935778048905,1,0,1,0,0.927287937015872,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.6695356253882319,0.724579003858059,1,0,1,0,-0.5143014184593349,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.9038619473062356,1.2611840993062535,1,0,1,0,0.3506521948257892,0.2921803535681517,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-1.2955896268500748,-0.8645830313760811,1,0,1,0,0.4948111303733098,-0.2980829869735688,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
-1.1509135604700504,1.136678195534823,1,0,1,0,-0.0818246118167728,-0.2980829869735688,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
0.0788469578560651,1.4730373018241043,1,0,1,1,1.2156058081109131,-0.2980829869735688,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1.1590858499979064,0.2111279707194845,1,0,0,1,0.927287937015872,-0.2980829869735688,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.7961585801865473,0.6692334649742081,1,0,1,0,-0.5143014184593349,-0.2980829869735688,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
-0.1675753988412767,0.8291646529050118,1,0,1,1,-1.3792550317444587,-1.4786096680570098,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.9702917430295572,0.1889052449943857,1,0,1,0,0.2064932592782685,1.4727070346515927,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.2252755854232018,0.1288943997010358,1,0,1,0,-1.6675729028395,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.4948011142705666,1.3233853102706066,1,0,1,0,-0.0818246118167728,1.4727070346515927,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.0622324403035259,1.020347357338632,1,0,1,0,0.2064932592782685,-1.4786096680570098,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.5006827656960277,-1.0509538301230097,1,0,1,1,-0.9467782251018968,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.9921669547396258,0.0338032097240609,1,0,1,0,1.5039236792059545,0.2921803535681517,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
